id;prices.amountMax;prices.amountMin;prices.availability;prices.merchant;prices.sourceURLs;brand;categories;name
AV2Z1Efc-jtxr-f39lm6;15199;15199;Yes;Bestbuy.com;https://www.bestbuy.com/site/corsair-vengeance-2-pack-8gb-pc4-24000-ddr4-dimm-unbuffered-non-ecc-desktop-memory-kit-black/5822467.p%2525253FskuId%2525253D5822467;Corsair;Computers,Memory (RAM),Computers & Accessories,Computer Components,Memory Upgrades,Memory,Electronics,Computers & Tablets,Computer Cards & Components;Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM 3000MHz C15 Desktop Memory Kit - Black (CMK16GX4M2B3000C15)
AVpgNkVc1cnluZ0-yJB6;5599;5599;Yes;Bestbuy.com;https://www.bestbuy.com/site/products/4703107.p;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;5699;5699;Yes;Bestbuy.com;http://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-gray/4703107.p%2525253FskuId%2525253D4703107,http://www.bestbuy.com/site/products/4703107.p;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;6599;6599;Yes;Bestbuy.com;http://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-gray/4703107.p%2525253FskuId%2525253D4703107;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;7199;7199;Yes;Bestbuy.com;https://www.bestbuy.com/site/products/4703100.p,https://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-glow-in-the-dark/4703100.p%2525253FskuId%2525253D4703100,http://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-glow-in-the-dark/4703100.p%2525253FskuId%2525253D4703100;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;6399;6399;Yes;Bestbuy.com;http://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-gray/4703107.p%2525253FskuId%2525253D4703107;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;5999;5999;Yes;Bestbuy.com;https://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-gray/4703107.p%2525253FskuId%2525253D4703107;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;6499;6499;Yes;Bestbuy.com;http://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-gray/4703107.p%2525253FskuId%2525253D4703107;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;5899;5899;Yes;Bestbuy.com;http://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-glow-in-the-dark/4703100.p%2525253FskuId%2525253D4703100;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgNkVc1cnluZ0-yJB6;5799;5799;Yes;Bestbuy.com;http://www.bestbuy.com/site/outdoor-tech-buckshot-pro-portable-bluetooth-speaker-glow-in-the-dark/4703100.p%2525253FskuId%2525253D4703100,http://www.bestbuy.com/site/products/4703100.p;Outdoor Tech;Bluetooth & Wireless Speakers,Portable Audio & Video,Electronics,MP3 & MP4 Player Accessories,Portable Speakers,Audio;Outdoor Tech Buckshot Pro Bluetooth Speaker
AVpgGPyq1cnluZ0-wbTJ;9999;9999;In Stock;UnbeatableSale;https://www.walmart.com/ip/Motorola-Wi-Fi-Pet-Video-Camera/43512843;Motorola;Electronics,Cameras & Camcorders,All Camcorders,Home, Garage & Office,Pet Supplies & Technology,Pet Cameras & Technology,Wearable Pet Cameras,Computers & Accessories,Computer Accessories & Peripherals,Audio & Video Accessories,Webcams,Housewares,Pet Cameras,Dog,Training Aids,Training & Behavior,Networking,Computers,Routers,pet,Security & Surveillance,Surveillance Video Equipment,Security Monitors & Displays;Motorola Wi-Fi Pet Video Camera
AVpgGPyq1cnluZ0-wbTJ;9999;9999;Yes;Bestbuy.com;https://www.bestbuy.com/site/motorola-wi-fi-pet-video-camera-gunmetal-silver/4556600.p?skuId=4556600,http://www.bestbuy.com/site/motorola-wi-fi-pet-video-camera-gunmetal-silver/4556600.p?skuId=4556600;Motorola;Electronics,Cameras & Camcorders,All Camcorders,Home, Garage & Office,Pet Supplies & Technology,Pet Cameras & Technology,Wearable Pet Cameras,Computers & Accessories,Computer Accessories & Peripherals,Audio & Video Accessories,Webcams,Housewares,Pet Cameras,Dog,Training Aids,Training & Behavior,Networking,Computers,Routers,pet,Security & Surveillance,Surveillance Video Equipment,Security Monitors & Displays;Motorola Wi-Fi Pet Video Camera
AWACBprXKZqtpbFMVBZo;19999;19999;TRUE;Bestbuy.com;https://www.bestbuy.com/site/samsung-gear-iconx-2018-true-wireless-earbud-headphones-black/6110749.p%25253FskuId%25253D6110749;Samsung;Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile;Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version)
AWACBprXKZqtpbFMVBZo;14999;14999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1366393-REG/samsung_sm_r140nzkaxar_gear_iconx_wireless_earbuds.html;Samsung;Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile;Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version)
AWACBprXKZqtpbFMVBZo;15999;15999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1366393-REG/samsung_sm_r140nzkaxar_gear_iconx_wireless_earbuds.html;Samsung;Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile;Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version)
AWACBprXKZqtpbFMVBZo;199;199;In Stock;Walmart.com;https://www.walmart.com/ip/Samsung-Gear-IconX-2018-Edition-Cord-free-Fitness-Earbuds-US-Version-with-Warranty-Black/382634668;Samsung;Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile;Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version)
AWACBprXKZqtpbFMVBZo;15495;15495;yes;your-best-store;https://www.ebay.com/itm/Samsung-Gear-IconX-2018-Edition-Cord-free-Fitness-Earbuds-Black-US-Version/183248964056;Samsung;Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile;Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version)
AWACBprXKZqtpbFMVBZo;19999;19999;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/1366393-REG/samsung_sm_r140nzkaxar_gear_iconx_wireless_earbuds.html;Samsung;Headphones,Bluetooth Headphones,All Headphones,Consumer Electronics,Portable Audio & Headphones,Earbud Headphones,Electronics,Audio,Mobile;Details About Samsung Gear Iconx 2018 Edition Cordfree Fitness Earbuds Black (us Version)
AVpfVI9wilAPnD_xZxH-;8999;8999;In Stock;BuyVPC;https://www.walmart.com/ip/WD-Red-WD20EFRX-2-TB-3-5-Internal-Hard-Drive-SATA-64-MB-Buffer-1-Pack/123083875;WD;Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage;2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD
AVpfVI9wilAPnD_xZxH-;99;99;yes;tube_works;http://www.ebay.com/itm/NEW-WESTERN-DIGITAL-WD-RED-HDD-WD20EFRX-2TB-64MB-SATA-6Gb-s-3-5-HARD-DRIVE-/142445493836%3Fhash%3Ditem212a69be4c%3Ag%3ApAwAAOSwjk9ZQNcz;WD;Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage;2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD
AVpfVI9wilAPnD_xZxH-;8399;8399;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/884037-REG/Western_Digital_wd20efrx_2_TB_WD_Red.html;WD;Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage;2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD
AVpfVI9wilAPnD_xZxH-;8499;8499;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/884037-REG/Western_Digital_wd20efrx_2_TB_WD_Red.html;WD;Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage;2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD
AVpfVI9wilAPnD_xZxH-;9071;9071;In Stock;DigitalShopper;https://www.walmart.com/ip/WD-Red-WD20EFRX-2-TB-3-5-Internal-Hard-Drive-SATA-64-MB-Buffer-1-Pack/26779320;WD;Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage;2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD
AVpfVI9wilAPnD_xZxH-;8499;8499;Yes;Bestbuy.com;https://www.bestbuy.com/site/wd-red-2tb-internal-sata-hard-drive-for-desktops-oem-bare-drive/6560007.p%3FskuId%3D6560007,http://www.bestbuy.com/site/wd-red-2tb-internal-sata-hard-drive-for-desktops-oem-bare-drive/6560007.p%3FskuId%3D6560007;WD;Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage;2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD
AVpfVI9wilAPnD_xZxH-;8995;8995;In Stock;bhphotovideo.com;https://www.bhphotovideo.com/c/product/884037-REG/Western_Digital_wd20efrx_2_TB_WD_Red.html;WD;Computers,Internal Hard Drives,Internal Drives,Drives, Storage & Blank Media,Computers & Accessories,Hard Drives (HDD, SSD & NAS),Computer Accessories & Peripherals,Internal Hard Disk Drives,Electronics,Hard Drives & Storage,Drives Storage,Computers/Tablets & Networking,Computer Components,Computers & Tablets,Data Storage;2TB Red 5400 rpm SATA III 3.5 Internal NAS HDD
AVpi9AE_LJeJML43qkYJ;199;199;yes;gabrians;http://www.ebay.com/itm/Panamax-MR4000-Home-Theater-Power-Management-U-S-Authorized-Dealer/302447016047%2525253Fhash%2525253Ditem466b3f386f%252525253Ag%252525253ASc0AAMXQxj1R6cFc;Panamax;Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips;Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management
AVpi9AE_LJeJML43qkYJ;15998;15998;Yes;Bestbuy.com;http://www.bestbuy.com/site/panamax-8-outlet-surge-protector-black/5587713.p%2525253FskuId%2525253D5587713;Panamax;Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips;Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management
AVpi9AE_LJeJML43qkYJ;19998;19998;TRUE;Bestbuy.com;https://www.bestbuy.com/site/panamax-8-outlet-surge-protector-black/5587713.p%25253FskuId%25253D5587713;Panamax;Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips;Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management
AVpi9AE_LJeJML43qkYJ;75;75;yes;discountparts99;https://www.ebay.com/itm/Panamax-M5300-ex/263713714533%253Fhash%253Ditem3d668ff165%253Ag%253A0%257EkAAOSwStdbCHOS;Panamax;Audio Power Conditioners,Consumer Electronics,A/V Surge Protectors & Power,Musical Instruments & Gear,Pro Audio Equipment,Extension Cords & Surge Protectors,Multipurpose Batteries & Power,TV & Home Theater,Electrical,Surge Protectors,TV & Home Theater Accessories,Surge Protectors, Power Strips;Details About Panamax Mr4000 8outlets Surge Protector Home Theater Power Line Management
AVpiFC-LilAPnD_xAgKu;5199;5199;In Stock;Car Audio Closeout;https://www.walmart.com/ip/Alpine-Type-E-6-5-Inch-240W-Coaxial-2-Way-Car-Audio-Speakers-Pair-SPE-6000/150187505;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;9999;4995;In Stock;Audiosavings;https://www.walmart.com/ip/Alpine-Type-E-6-5-Inch-240W-Coaxial-2-Way-Car-Audio-Speakers-Pair-SPE-6000/150187505;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;4999;4999;yes;www-sonicelectronix-com;https://www.ebay.com/itm/ALPINE-480W-6-5-2-Way-Type-E-Coaxial-Car-Speakers-w-Silk-Tweeters-SPE-6000/292422349789%253Fhash%253Ditem4415baf3dd%253Ag%253Arx4AAOSwSwVaaLaU%253Asc%253AShippingMethodStandard%252189147%2521US%2521-1;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;6699;6699;Yes;Bestbuy.com;http://www.bestbuy.com/site/alpine-6-1-2-2-way-coaxial-car-speakers-with-polypropylene-cones-pair-black/1416147.p%3FskuId%3D1416147;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;9999;4436;In Stock;Audiosavings;https://www.walmart.com/ip/Alpine-Type-E-6-5-Inch-240W-Coaxial-2-Way-Car-Audio-Speakers-Pair-SPE-6000/150187505;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;7999;7999;Yes;Bestbuy.com;http://www.bestbuy.com/site/alpine-6-1-2-2-way-coaxial-car-speakers-with-polypropylene-cones-pair-black/1416147.p%3FskuId%3D1416147,http://www.bestbuy.com/site/alpine-6-1-2-2-way-coaxial-car-speakers-with-polypropylene-cones-pair-black/1416147.p%3Fid%3D1218256568420%26skuId%3D1416147;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;4435;4435;In Stock;Hotelectronics;https://www.walmart.com/ip/Alpine-Type-E-6-5-Inch-240W-Coaxial-2-Way-Car-Audio-Speakers-Pair-SPE-6000/150187505;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;7299;7299;Yes;Bestbuy.com;http://www.bestbuy.com/site/alpine-6-1-2-2-way-coaxial-car-speakers-with-polypropylene-cones-pair-black/1416147.p%3FskuId%3D1416147;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
AVpiFC-LilAPnD_xAgKu;6599;6599;Yes;Bestbuy.com;http://www.bestbuy.com/site/alpine-6-1-2-2-way-coaxial-car-speakers-with-polypropylene-cones-pair-black/1416147.p%3FskuId%3D1416147;Alpine;Parts & Accessories,Car Speakers,6.5\\ Car Speakers,Electronics,Car Electronics,Speakers,eBay Motors,Car Audio,Consumer Electronics,Auto & Tires,All Car Speakers & Subwoofers,Coaxial Speakers,Speakers & Speaker Systems,Car & Vehicle Electronics,Auto Electronics,Car Speakers & Speaker Systems,Car Speakers and Subwoofers,Vehicle Electronics & GPS,Car Electronics & GPS;"Details About Alpine 480w 6.5 2way Typee Coaxial Car Speakers W/ Silk Tweeters | Spe6000"""
